Date,EFFR,OIS_1m1m,OIS_2m1m,OIS_3m3m,OIS_1y1y,OIS_2y1y,OIS_3y1y
2009-10-15,1.525231964718667,1.6588359393869516,1.8751573467873448,2.1547117596905254,2.4587391536471044,2.8385954812105862,3.2450588142120242
2009-10-16,1.52511840214438,1.6584750895091542,1.8703505117320942,2.1319277542606727,2.412369296571661,2.7696839068865264,3.1781179302717275
2009-10-19,1.5413976163311802,1.6765935667692082,1.8879886250784768,2.162440721416254,2.4804521640082697,2.849001350875803,3.259241757858079
2009-10-20,1.541924349443231,1.6768563776454375,1.8836812886358518,2.1586429998437944,2.465173997513771,2.826036928931487,3.2175584948075424
2009-10-21,1.5690290064443122,1.7116245945789212,1.9319301503462785,2.2134307643779185,2.518575395935583,2.889003587075581,3.2913814723419805
2009-10-22,1.5630225263458133,1.7109758185491244,1.941497848065357,2.2268437387008375,2.5535480662891548,2.9268911630789134,3.3222723474375893
2009-10-23,1.5589882910782338,1.7115714280451297,1.9325256607693524,2.2251267863687056,2.572796031477689,2.959277534257737,3.359391429507334
2009-10-26,1.5641268520307625,1.7093235820405428,1.931505151096394,2.220315024233402,2.56026998370533,2.9424296737986224,3.329610538024424
2009-10-27,1.5624709621661519,1.7070844205234892,1.9291880545848001,2.2203752700277777,2.5518517911831338,2.9406726945284007,3.331137458029869
2009-10-28,1.5509066751135026,1.7015195318188492,1.9272584784026954,2.219198916898641,2.573510537061213,2.9675254595507474,3.3557399071374427
2009-10-29,1.5339905077872227,1.680643422302335,1.9046324350575192,2.1941751693561424,2.5422454088081143,2.9177915337830185,3.2903687798475656
2009-10-30,1.507560636865687,1.647960465889904,1.8650611981999257,2.144443146763226,2.4641716686152484,2.814641391737349,3.1919103253146717
2009-11-02,1.5140521381246577,1.6554413235453092,1.8658103863416704,2.1395769944059406,2.4597019464944845,2.8320871100706406,3.2208350504464844
2009-11-03,1.5091661346900018,1.6479690791750565,1.8624260251381974,2.1422088534889396,2.468675609673803,2.839353559947881,3.2191836522148876
2009-11-04,1.5028189855359793,1.6426097835124898,1.8518924133855799,2.141128479561921,2.4557529091138073,2.83197605315086,3.2111596245203193
2009-11-05,1.50580195743264,1.640681142381446,1.8393495339041723,2.1230907619749786,2.4089348550207252,2.7846197954291467,3.1658478725569736
2009-11-06,1.5152081278912848,1.645837386380622,1.8438582099161462,2.1254115818689563,2.395801057604162,2.773364570123191,3.154888416138806
2009-11-09,1.4966384677746822,1.623537597556826,1.8168450278560941,2.0778767751148,2.3527138340940112,2.7235299566962317,3.1255530382550343
2009-11-10,1.5191043384352265,1.64184477308495,1.8483261405021107,2.1228677626109764,2.4054621705371284,2.782242770387436,3.182437890213223
2009-11-11,1.5242906253403483,1.6454842297384564,1.8455956843478278,2.114351512899432,2.3965435643003765,2.7549043180384283,3.137524674628081
2009-11-12,1.530377449563199,1.6485076244520056,1.8478245351570548,2.1186050254592326,2.379985384387928,2.712099253090551,3.0596343957620524
2009-11-13,1.529899350167405,1.6480952061047633,1.8472208884482106,2.1219461007640352,2.3715910144407872,2.698193910228208,3.0481610423571324
2009-11-16,1.5455406934540306,1.6679673223202809,1.8780322397083395,2.154242243862307,2.4144826353992395,2.7598364902099277,3.1266289152280407
2009-11-17,1.5061895560699678,1.6228627957747876,1.8370641833592272,2.111397554062483,2.3730230044821887,2.7077362706959476,3.056662099193279
2009-11-18,1.5107047550543722,1.6300620579004574,1.8488126426003615,2.132768530834764,2.4142239056898855,2.7374539941786145,3.089456757494085
2009-11-19,1.5151403203639966,1.6337165081538083,1.854041569098387,2.127116162698261,2.407045339236704,2.743051637240467,3.1097115975864122
2009-11-20,1.5156764926943649,1.6355282193492118,1.8584915805843694,2.1348735746110536,2.3998912205642364,2.742307422504545,3.1053697749347178
2009-11-23,1.509073130389361,1.6295075259924563,1.8551760867935603,2.1250928349017033,2.390547157902107,2.728521749187625,3.0797201818568563
2009-11-24,1.537883990879881,1.6607048885027975,1.8917883819574677,2.178480321296959,2.447686238963522,2.7974203354608154,3.145459260152151
2009-11-25,1.5150770112319034,1.6318160658120913,1.8609633821312908,2.138992900428603,2.3952572541023063,2.76200534498004,3.106480181569601
2009-11-26,1.5346486099680416,1.6606552819470424,1.8979881393216147,2.197342823642479,2.4885923306377253,2.8726312084318453,3.217924484055072
2009-11-27,1.535994905896449,1.6671645521175011,1.9147634040586001,2.2252163661345548,2.5259405760631335,2.9044508032158673,3.231055929595925
2009-11-30,1.5248473483735752,1.6546854584497617,1.9046427968564377,2.218407929796418,2.5077321778108224,2.882836515366386,3.215490780047297
2009-12-01,1.5243951395931683,1.6571413348099344,1.9082413527286834,2.2260936454389966,2.504943265580444,2.8874244120755144,3.2206446034149883
2009-12-02,1.5133274014051052,1.6402619324229963,1.8856720244847909,2.197983044759397,2.4685873546197383,2.849265127164031,3.162191439140225
2009-12-03,1.5198858629102268,1.643567166502181,1.8861733376220595,2.185573304867981,2.4437047829818903,2.817587030809431,3.1390330967899294
2009-12-04,1.4995755001325888,1.618251405287126,1.8528474973480737,2.158243240995212,2.3943762549152483,2.783998239945446,3.114615641619971
2009-12-07,1.5016429995824805,1.6225307210018434,1.8526822407599002,2.162528111055265,2.401524616949624,2.7909304970465083,3.1184594297794086
2009-12-08,1.4828953900120505,1.5989923189001651,1.8293923452422851,2.1443524771761417,2.3668359493995177,2.7586910385703507,3.1131467877396948
2009-12-09,1.4810973440120137,1.5971252683881818,1.8269039566993086,2.144122959822017,2.380211173767035,2.7633199500580994,3.1182082550837618
2009-12-10,1.4955958228577204,1.6118285400235925,1.843824148700503,2.16586637135173,2.418818771076984,2.811933839357384,3.1693412113565613
2009-12-11,1.5221684392911445,1.6418285614523518,1.8808121983407102,2.2207643090371403,2.4737712361377966,2.883457517931564,3.2648227299917423
2009-12-14,1.5070684271808266,1.6226244213016012,1.8687966083082137,2.2032180665202254,2.4411896253948426,2.859755050136019,3.2453732306649012
2009-12-15,1.5464586883432758,1.6668138916277127,1.9174919672651818,2.262493817391657,2.5214692596572994,2.9668278112710116,3.3776944965630458
2009-12-16,1.5424596065013165,1.66082064256903,1.9133228912438074,2.25576411595772,2.4961520603620326,2.93674407138395,3.3430682767175646
2009-12-17,1.5526717055294779,1.675389239167598,1.9212298636078784,2.2641594735233745,2.5213992910901952,2.9645558642633922,3.381086656428573
2009-12-18,1.535763039144017,1.6596016065737356,1.9014695287952985,2.243945616838852,2.504145192782562,2.9421641650788333,3.356940137016598
2009-12-21,1.5375249969425526,1.659970122394807,1.9079608157275603,2.248318121932297,2.5102782750509625,2.9362310030886585,3.337760933633035
2009-12-22,1.5650402257115332,1.6958317811557535,1.9347232847038949,2.2733159324604038,2.537004991206174,2.9766416313749344,3.3628354674178467
2009-12-23,1.5904910943349146,1.7249055152356483,1.9651151147906547,2.3000661937807183,2.5561256188741073,3.000748329419678,3.3951685149613775
2009-12-24,1.5883254595895964,1.7275083169317735,1.9711560638443593,2.3160992147085517,2.6020211605903314,3.067821987944451,3.463437263719551
2009-12-25,1.6142030594992671,1.7595122087863413,2.004693489093391,2.3530223133993737,2.6242066597134395,3.091893123658199,3.4858154848983403
2009-12-28,1.611993278773502,1.7602533406868268,2.003422032498187,2.350740531669971,2.6213636655787504,3.0782584973633718,3.465258175031333
2009-12-29,1.6192189477106858,1.7623190790255312,2.011108182766879,2.3620578621450603,2.628390683752166,3.0574704036200466,3.43572158446073
2009-12-30,1.6160493267301204,1.759124722752018,2.0135910188345223,2.3751868939846426,2.6595965064810763,3.0876149940925353,3.4752567344041827
2009-12-31,1.6433809412884834,1.7917242939893911,2.0487393095111455,2.4221289561221915,2.7130854667891953,3.1470932914622787,3.545382602642429
2010-01-01,1.633126691493114,1.7833197403669545,2.0373487051597685,2.399608491135872,2.7098691363497913,3.142783908259572,3.5171313780086035
2010-01-04,1.631888323338314,1.7836109421568034,2.035394417624763,2.3890681159965337,2.6770124551390593,3.09400080706331,3.4554946298396656
2010-01-05,1.633047254935955,1.7841291958386156,2.0326722689724814,2.3843121430421474,2.680255582907717,3.104908858528517,3.4836061366427056
2010-01-06,1.6358005061458323,1.7912743321307716,2.0434681385740774,2.3966564811108833,2.7200721586281,3.1282332035731955,3.5148262053557557
2010-01-07,1.6273528415245149,1.780367873106431,2.0351021678652144,2.3894731609421247,2.699492469863684,3.09479017908093,3.4609055517847933
2010-01-08,1.6396468508077102,1.7937548338591403,2.048401157514233,2.4102670874959746,2.73448814887122,3.141503571157379,3.4844405442428172
2010-01-11,1.6429441986936708,1.7982339303221737,2.062476701503214,2.4382391613180974,2.7712315687377354,3.172091107316065,3.542245011094298
2010-01-12,1.621673339584847,1.7757567226658233,2.0419971519010645,2.4183741319419623,2.7594488735709386,3.162472650968387,3.5155403163793393
2010-01-13,1.6156092566105398,1.7673869708581824,2.029141887098217,2.403266766964566,2.7413846485781566,3.1281149384733893,3.4730298553849543
2010-01-14,1.6349319273517144,1.7932229717854369,2.0531690118630443,2.428717513478224,2.7515076581893574,3.160782746159609,3.5220343872554567
2010-01-15,1.6478078663111184,1.8090673312064283,2.066303609075136,2.4408520696412532,2.771608390403769,3.207312724789637,3.571289072076986
2010-01-18,1.6529899681477087,1.8171442105104458,2.0771137096557295,2.45958682651518,2.813145488436403,3.247756149372251,3.607534405994506
2010-01-19,1.677833696500089,1.8467696782722705,2.099819756174296,2.4941515514799257,2.841238444881465,3.2822933496717566,3.641394487862791
2010-01-20,1.6862752579249949,1.8565121321831168,2.115036557001429,2.514127680752896,2.8923481186685263,3.3339969225753956,3.698704294069678
2010-01-21,1.6719668490767896,1.83964143386763,2.0929642161576543,2.492686599348039,2.8797057474087544,3.3180631438615142,3.6772989874862194
2010-01-22,1.684474538215153,1.858008866155583,2.108780991438807,2.521136300848175,2.936971418519021,3.3629582333671277,3.7313427258884646
2010-01-25,1.6623253068895718,1.8329019224480863,2.084789754504012,2.492143864022622,2.8908066988577708,3.3216144361360698,3.6850444381275316
2010-01-26,1.6603588126739333,1.8322428654718175,2.0911417371311,2.5061201953170964,2.8998013334963693,3.3321432389944925,3.687484900361257
2010-01-27,1.6735134620653762,1.8530315587685735,2.1161725552441153,2.521832550679777,2.933087533131459,3.361061099289535,3.7214661509471307
2010-01-28,1.6700786044105338,1.8526393191453607,2.1209022984997925,2.5257277582895936,2.9392792806763537,3.3678390607651583,3.73767303211736
2010-01-29,1.6470169042481062,1.8295851578416045,2.102780908702855,2.51217028932676,2.926191207346513,3.3371214797409605,3.718613870602004
2010-02-01,1.6566044070247141,1.8409754571180708,2.1132191843316477,2.5076129472699042,2.9260345944662864,3.3249430534762374,3.7033026583410846
2010-02-02,1.6324630956061834,1.813874982787212,2.0898194534234085,2.475316930220851,2.888802212585434,3.286879582030324,3.652067209548976
2010-02-03,1.661887786915753,1.8444753279308364,2.121233707153135,2.523546235530154,2.9312419828927707,3.299044424264273,3.681811115564366
2010-02-04,1.6665191405525006,1.853322318688366,2.138553163260203,2.5489934075884615,2.947509717614627,3.321253833146052,3.7197992770837613
2010-02-05,1.6759518502591748,1.8617334095585238,2.1490074762265876,2.553569226715777,2.9352362589932897,3.320169507962313,3.730316443370307
2010-02-08,1.68490552304834,1.8710779779373903,2.1608698221393867,2.56697641239268,2.9525086909060567,3.3449735011669004,3.7838057234033613
2010-02-09,1.693320177865895,1.8802952007863736,2.166128800433057,2.57127479305818,2.964187561336168,3.36485167213887,3.810417331504545
2010-02-10,1.6870389837877824,1.8738981974641074,2.165078703708657,2.5685042986175257,2.970870887316161,3.388160401420775,3.8331266656124705
2010-02-11,1.6785307464824923,1.8678647997578777,2.160361347604738,2.5727422232681114,3.018586747344119,3.4524995119626416,3.9039312947036664
2010-02-12,1.6630385523577182,1.8554199540014789,2.1461567255937086,2.561861291034365,3.014917907692431,3.4476556992053258,3.8973997726485665
2010-02-15,1.6457194721347845,1.8313369759173854,2.111234989378866,2.5213819489539073,2.9359029746813023,3.3554936720621233,3.7974843299608945
2010-02-16,1.6447889689109902,1.831464240486754,2.100521495687926,2.50376334380169,2.914302239226049,3.353406815328881,3.8016419864507776
2010-02-17,1.6485760699112317,1.8371406137565185,2.108825283390099,2.5043400572668153,2.928350717043463,3.3846334961364324,3.834082032823487
2010-02-18,1.667395319462647,1.8612106188641195,2.139194879909088,2.541651490031931,2.9815733696708797,3.4412843155340256,3.918980489140424
2010-02-19,1.6438263553946828,1.840272601722504,2.1124834977798996,2.5157160271192556,2.9528441450863774,3.3928427918803212,3.88122404956651
2010-02-22,1.6339992538040615,1.8315583892832146,2.11205607357958,2.516132167306525,2.9627953836850156,3.3969751154911454,3.892602792846287
2010-02-23,1.6366707132334986,1.8382571759975517,2.1221414818179283,2.5379964091458875,3.01248815365702,3.4598354950053705,3.953182982761437
2010-02-24,1.6540471198719684,1.853131722064834,2.134259124669542,2.548114817394815,3.017525372873178,3.4744187421163137,3.9760972747232457
2010-02-25,1.6701690299319858,1.8732965340032213,2.1620965421521023,2.5706700029539773,3.044885566734017,3.5037653252540872,3.9816398440279315
2010-02-26,1.6465374844485112,1.8473455978951459,2.140571310672003,2.5496011454214154,3.025202183762834,3.4727957331895922,3.946281136445676
2010-03-01,1.6340187850879249,1.833407994729605,2.114273946873097,2.5045276987422245,2.97008857044432,3.3988246331935863,3.8725442526844702
2010-03-02,1.6091214474448843,1.8059688266721172,2.0835376828051024,2.4559450530839864,2.9164451292891798,3.3449384240036046,3.8182259761137654
2010-03-03,1.6317321781809526,1.8352353672915107,2.107960563151793,2.469794794340371,2.943484347163554,3.388327911263542,3.849418238795552
2010-03-04,1.6231757353617167,1.828216626310983,2.094516098206048,2.4513187240958554,2.9180772348190853,3.3570107124540267,3.8087393792899515
2010-03-05,1.6077236364094354,1.8089395165007018,2.074561813395449,2.4242425591162555,2.8934027674090816,3.3260187734328426,3.754268452384033
2010-03-08,1.6078028649175993,1.8082541959268579,2.075260376071912,2.4194651909592255,2.8966795908584375,3.3177791026481045,3.74192347307831
2010-03-09,1.6035711457128232,1.7994872154501458,2.065179685637874,2.3978534727352283,2.838045039638614,3.260375280968575,3.677642127133274
2010-03-10,1.5829626753497423,1.772280698874106,2.0302007999758027,2.3561276341262327,2.770580718771134,3.18094362920358,3.58559222247903
2010-03-11,1.5787884923889504,1.7666543517579834,2.017481804231939,2.3401397221810654,2.745513690730047,3.142580875799947,3.5505202362860455
2010-03-12,1.5772610394876363,1.7650602446105093,2.0151901639382435,2.3444408766635116,2.751238389649213,3.1349255671705683,3.5424742862522804
2010-03-15,1.5682424536086044,1.751385734608171,2.003329203367188,2.32775617079677,2.744708619943891,3.126383902576066,3.5318804821092837
2010-03-16,1.6053669462944575,1.7906996002226956,2.0423606744547658,2.3754661971479525,2.784091847428329,3.1628628825507716,3.5629472482796913
2010-03-17,1.5938995979119968,1.7735851085315015,2.0249614220804375,2.358999201366484,2.758203438809105,3.144992203538883,3.5462598124175027
2010-03-18,1.580952245455676,1.7561187077327554,2.010815377248804,2.351828937911318,2.7365976482917707,3.117396995526416,3.511679897683471
2010-03-19,1.6156159947176445,1.7976155893484254,2.0544186872453656,2.4065514169572397,2.8424385405415813,3.208698731623704,3.5856452617206074
2010-03-22,1.62637995470448,1.8086425931379408,2.077831178491716,2.440830487086316,2.881181911096343,3.2486249136016525,3.6228642611037283
2010-03-23,1.5889505924233418,1.762675430955185,2.0225008720429463,2.374785345908905,2.7712277992747723,3.1095470298980055,3.4718975746179
